id,user_id,friend_id
22402,b862ff5c-a222-4bb9-9958-b32791d4f22b,e3dd01ec-011e-40b3-a93f-16886c6b34a8
22403,94dc4e23-648f-48dd-8f69-38297abb75d5,9ac9c102-7f38-4a67-bd44-03b06b74dee3
22404,0e0a94b7-580d-404e-b82f-41516b60c29a,d3d18f8d-08bf-47da-8bdd-f619d0a750c2
22405,814d65ef-bf1e-4ed8-bfe3-e1e20c705822,820fe305-5a34-488e-a207-3f2f6d7befdb
22406,5df128de-a62f-4445-9670-b2b12ff14213,66e7832f-69b9-447d-95af-3461fab107ff
22407,076b30a7-1c85-42a6-b76c-578378f4643a,9c534ad1-ce82-4fbd-a2b3-de98f30cf222
22408,1ee8b10b-0ecf-4da5-b42a-223a5cc4f229,f81e1c66-eb1f-4d8b-8ecb-5aa2063117f6
22409,f318f487-b5a2-4d2f-b917-4acb2f9bbb2e,f4057e17-9d17-4958-a17a-d8230ac7d7cc
22410,eb4cc830-8fdc-430c-a2ff-c471d458445f,7c6363ea-3504-4553-8cd7-986bf1c0fb6a
22411,158dd5d8-c4bf-4327-a8f2-42f6349869b1,30e8360b-f060-4368-970a-63d1e852326f
22412,c3e4caee-f966-4263-b953-f82108a05e6e,a771139f-d098-4ab4-9732-a6dfd7f4389b
22413,37bf6743-3f94-4db0-aee6-50b42d0a23f4,c5e761b5-f879-4816-83d2-703b5b5bee00
22414,e5674177-eebe-488a-b615-7be5706c0680,7a3cd1c9-b018-418e-bd0d-08461c412d25
22415,c9bb4cf7-e72e-4600-9ebb-be4b2ae6f965,7fb567b1-0722-456f-9c2b-aba51f51e97d
22416,aabd4cf2-ff58-492b-8bed-6edeae65a6b4,d3e86061-daa8-4483-883d-3598475912b7
22417,5218f48b-8c8f-4a24-8557-9bc97f80a452,a858e720-a8e3-4cc6-b343-c290d159514b
22418,6cbf9e1f-84b6-4131-9ede-e1ca2e7c79ae,3747bba8-e8f4-4ec2-a02f-376dfadfec2c
22419,6de067d4-c216-412c-bd51-4ae804a5c351,7ab7bd2d-bde1-452a-920c-b536c0d24dee
22420,5e8a4606-ec08-4eaf-9014-217a38a6f592,3c2616c7-fbd2-4b69-909d-93c9b7e597e4
22421,4dede246-6cb1-4768-8b08-daa97143e9eb,06e46cce-cef6-4b1a-92c1-9ae3f3562aac
22422,a085823a-9876-42e9-8887-98c63f3d755e,baef76b4-cedb-4ad3-b8c8-d3dba935104b
22423,643e2eb6-5e3a-49f5-89b2-c1ffa83c8031,ddb2bc4f-dc45-4c32-a4f4-c9664b525080
22424,75c1acd2-5cd3-40be-8fc5-b5d8cc165be3,d2677d5c-6668-4efa-b964-126aff740979
22425,e7446f57-dd9d-4c0a-89c6-026bdac6eaba,30fb125c-89cd-4381-8f91-d6c44677b790
22426,2a3b72f1-47c0-4710-a8d6-976724f3bcd4,337d88a7-062c-4a3a-b2ed-e09d0503dffa
22427,ad34ef28-857e-498e-9771-b958872970e8,1efc1c13-d206-41bb-bea0-cf67ee048dd8
22428,bf3c9cae-baf5-4cc6-8bc1-eb11d62ed3cd,2f146ed7-417d-4d53-9669-d692c1373e32
22429,a5832050-cd4e-4bc0-97fe-71dc4f05fbf0,150b7493-43e9-44f2-8b9b-944c0493acb4
22430,a36e55c4-8b82-4c49-866c-b2531b95f77b,93a6e8cf-c541-458a-a3eb-ee2a7cbcd7d3
22431,4c501437-baed-44e6-8051-3bc6631989f0,f44ea5a8-72e3-4503-bcbb-fdec9ffabfcc
22432,624840a2-dce1-4695-82b3-d313796ed772,f7de93ad-4f66-44c7-9c4b-6782d0758c31
22433,090cc7d5-11e7-40a1-8b01-576a7c24cf54,eb94eaf2-4f56-4c4f-a762-9a17401d205c
22434,eccf3637-6aed-4965-8289-fee05cbaad09,3c2616c7-fbd2-4b69-909d-93c9b7e597e4
22435,e34b70b8-d80d-4bc2-ab7f-fc2045afddf7,25361fd0-d2f9-4c3e-a81e-6a8f3e5545fb
22436,bf659384-c6ea-4497-98b5-4c680cf2a2ba,bfebe64e-bf4f-4282-91ee-b1b9d47a59f4
22437,fdf6b5d1-37de-4846-9e52-d58729dc8f27,84492197-955f-4f6f-8950-538f0e1a208f
22438,5c023db4-bdbc-4aa1-99f2-d4ccb7a06ff5,d0d4189a-8823-4602-bcc7-bb3703ed745d
22439,cd4627cf-43c9-49d5-8905-238f4124eabb,512e700f-6c6b-4e8d-97e9-a9b60a48a652
22440,4d99626f-fe21-4d48-a28a-eb2f77629efe,6ae95a81-bf79-4692-8746-11b797d0a810
22441,1acf2bc8-b92f-4a62-b5ce-f41444069d46,6ddbd57a-cb18-4c1a-9dd7-1569c51621f8
22442,a61eb4ec-c19b-4779-b9de-eeaac5191266,d198ab8d-419f-400f-85f5-7246dfbb51b6
22443,e7fe662d-9085-4d68-9142-3ca150af88b5,34235b9b-be6e-432a-9c1d-585673121cbe
22444,a61c2308-4ce1-423f-897a-5e073d9674df,ad34ef28-857e-498e-9771-b958872970e8
22445,91eea25d-575d-4c60-82e5-aaed2939bb72,0c26ea5b-256e-4513-9dfb-54c45cc85137
22446,06e46cce-cef6-4b1a-92c1-9ae3f3562aac,34979221-7c74-4424-b9fc-8c606e1786c2
22447,f7a10323-9d76-4029-bab5-8f92a59517f2,b6b48085-1313-4235-8cdf-43f19de11086
22448,0822fca6-98e1-49aa-a0d7-eebf376f4519,ce7ec8c0-abd5-4e6b-8517-ea37e1d807f7
22449,b0050a7c-6ca4-4ed1-b274-9f7f8dcd7c9d,bb9d7dac-9d25-4ec3-b143-a7334bfd0672
22450,61037c20-4e44-4491-b71c-4ee8be5b0a94,478f3f9b-a346-4cd2-943e-5e5ebf123f85
22451,6d59b032-64a6-4882-b8bf-4a87a1eb021e,de108c0a-9cd6-4f29-bc42-da398b21802b
22452,1b9ea2a5-ce9f-462f-b34c-29d9d011a757,cd503b0c-052f-4738-9e16-23b34ceac3ab
22453,ae4c712b-b64d-47b6-b0a8-e41969720b11,9649b0b1-8ce5-46aa-bb49-5d462fc6eda4
22454,d215d1cf-12e6-422c-842f-200d838aee09,67401209-5b3f-451a-abe1-f9fd96375693
22455,f72afdd6-41b4-4483-ada9-1808badd0f55,f4057e17-9d17-4958-a17a-d8230ac7d7cc
22456,608e5a36-f628-4459-87fe-7fa5099bacdc,6188a279-ff60-4217-b070-666f3bbdb605
22457,55d9f9ba-0475-4ec6-9163-99e836f972ca,798dfa85-2635-4fba-845c-ca01fdca9677
22458,f56caa3b-226d-4b6b-8d65-d3d29f071699,f5ad9d44-5946-4f3d-a45d-66c3713865cc
22459,53bcf3bb-04de-45a5-9712-e91a66949f76,c1aec014-79be-4674-923d-776b7686025e
22460,648a655c-dbda-42e2-a41b-56aa7ef6d766,bd04656a-d211-48d4-abe9-435135dbecd4
22461,6a1a747e-1827-4ad9-ae80-6afd27e5a5ec,f5d85255-e29a-48ae-91fe-ac09332a75f4
22462,891482a6-7902-4918-a5a6-6fb99c28bcf1,95a60a30-ac6b-4744-ba0e-00550b0c78c7
22463,753a41ce-05b2-4acc-b976-9d35e18df1d3,5445fd72-ff1d-43c5-be53-e0b7f1f9f7d9
22464,7604029a-5e24-4e28-b0f2-632f9094d2fd,4874f3eb-f640-4917-9b20-7ac75096a742
22465,c19db6d9-b255-41bb-b0f5-11a27682030b,090cc7d5-11e7-40a1-8b01-576a7c24cf54
22466,bec9fc99-54a9-491e-80f1-c7c0af950fd3,f27da6db-3da8-423c-8114-a8aef92c9e69
22467,b8bf0aca-dfb4-4616-8974-ad6c9809e142,dbc2ef15-fc02-4670-829f-6c83e4a287c0
22468,6853fcfc-cb5d-45d9-9819-ae95cad075fc,a7b4cbb0-b73f-4f75-bbae-16155fe91b4f
22469,75760b9a-cc95-4f6d-9bf3-66caf01e5de6,926eda11-b423-42b5-8544-4c67956b7247
22470,5754cba0-2924-4c8d-8a9d-3d2f948cb357,d9369089-0709-41f1-bbb0-db9f0cab8baf
22471,38e3db80-cb4f-429c-89c0-dc8c21d19a93,1fba5bc1-c2e9-4c61-9bdb-fcc6f7ca1c6c
22472,f3a79a55-e8d0-4f4f-94ee-7cf5717eac5e,d3c56b80-64dd-4512-aa13-9d16b29c422b
22473,f67b4208-03b1-497c-aa7c-2d75aac618a0,02e8fa53-3aa8-406c-ba7f-a4704f2188ab
22474,e629929b-4925-4c7a-a710-b8cb2159a111,11256ef9-28b0-4a6e-84ab-94e9496b0ef8
22475,4b21ed0f-a89c-4487-a234-8e05112c6af2,5d0aa740-55ab-41f1-8bb7-53241aaee58a
22476,1af860f2-80a4-49ca-8d04-ab4e6a0a99f5,085b454a-9750-4e46-a74a-b59ab80c2b52
22477,512e700f-6c6b-4e8d-97e9-a9b60a48a652,51e66b7c-17e0-4864-bd9b-71ed49d4771b
22478,8a182733-ddff-4e89-959f-a481122a48fc,fc32b63d-232c-4a4f-bdc4-ba359fdab25e
22479,ab881caf-bb60-4955-8c8a-9da08855c89f,4c965269-3d5e-402f-84c2-24871daa185c
22480,8d9d24ce-9fed-4a2c-ad08-d01344e23509,112818be-b7fc-468f-aa8b-33c58f029337
22481,019a5a0c-4247-4cd0-8b93-09f9ea862bd2,504b4261-cafd-49d2-941a-028c7345ff0c
22482,efcf8c92-a648-4ee4-b0a3-e50313ce5bc7,24706261-fb75-49d6-99f6-68590569f01a
22483,6e64712a-243d-4e4e-a707-44e6ef8c9b67,e9e00a5d-9015-4729-9556-5439b1fb8598
22484,5d0496da-4bd0-403c-980c-2f81cecd4964,49276eb6-2ae2-4f89-a204-c5ddcf2f3b84
22485,b65c91bb-f731-48c3-aeb0-c8eacbc6b203,4e8e2255-8fee-45ef-bbe8-e3c798c92e75
22486,675fc29f-8154-4ac4-9dab-fc454a9a8f24,9e8268b0-7e05-450c-838e-dd08116e0898
22487,63870dd1-20bd-4c1a-8904-51e36406e2ce,7e710763-b291-47c4-b1a9-12915861d5c1
22488,b73a13d3-04ea-4a95-8eda-e226539fa55b,07f25b93-cba6-4326-b33b-4e6394ad2b01
22489,0b28ead2-52aa-4dee-b868-c64618d7efd9,feec2efa-d9db-447a-a8a2-705fbf83d388
22490,7b43a966-2aeb-4666-8180-b22857ecb9d8,67401209-5b3f-451a-abe1-f9fd96375693
22491,08161993-591f-4cd7-89bf-b64dc781a12c,623f7cdc-6c7f-4a99-a197-e6f820a16df1
22492,93a6e8cf-c541-458a-a3eb-ee2a7cbcd7d3,8253e44c-0b55-48d2-bddc-71c0efe69114
22493,a98b6370-441e-410e-ae98-8b247e4fe531,f5d85255-e29a-48ae-91fe-ac09332a75f4
22494,8e67771b-79f9-4fca-bcc4-0bc0b35d6c24,9cca99bc-6631-477e-aa3d-c42148aa8c6e
22495,4d4b1ee7-dcf6-4afd-8dd1-b132d4737168,5bfc286e-4809-4f32-8f91-ddc4ab979934
22496,f9f89c71-4dc3-4a6b-900b-f7a9f3a53b07,acc140c5-4263-4d1b-a3e5-0765c4ce56df
22497,d3e86061-daa8-4483-883d-3598475912b7,f66106a3-b1c4-4bcb-84ed-7d06a14e4a55
22498,f335c93f-f5ac-4b7f-8ba8-07906adf1b6d,08c6e6a5-8c09-4a73-9da2-a506ae4c74d7
22499,78834171-bf66-4077-a2a0-24666de7ca63,2757fd09-499b-40ad-a82b-38ac976d64cd
22500,2d3181fb-4093-4958-91a8-a7cb42e894d1,42df0dd1-9c84-4050-a5db-d956ce8c17cf
22501,1b2a7fe2-4f5e-4261-8bfc-de7993e83284,9baf929b-6a8b-48b5-9a44-50a9cdbc9c60
22502,e184415e-231a-4b6b-b68a-3143a2b36c31,e1b2a856-7a28-47cf-8efd-a08f48394bb9
22503,22226d05-afdd-4c0e-b507-15a2b79c9137,be89f43e-af82-4ef2-8cd9-eb88ebd8bf52
22504,080e1f92-c260-4360-b87e-877dea5c1d0b,8ced00d8-ec10-49a5-a7a3-50514e1d6d7d
22505,7cd36624-5376-470d-96c0-46ad71c54b45,db858098-a3ef-40bf-b858-e37a62f38ee1
22506,77de6134-9d1e-404f-bf93-c66a8e0fa0b0,19b9596b-9709-4ad6-9994-6910e0478bd7
22507,0a2c1a03-4208-4605-a183-f681def265ef,131ac1f4-7f19-4924-81af-92e1edb3e7ae
22508,486824da-96dd-4735-b159-c98a940ca298,e75544f2-a544-47bb-bd8c-c21b7b457f57
22509,b7d2180c-00d4-42a4-ba66-f44cd4e511d3,2ddfd147-4332-4469-bf52-bebb356165d0
22510,fd088c53-c962-4cb3-aec4-0207c7f21f72,009698f5-794e-41d9-b371-af49f6d3c62e
22511,9e8268b0-7e05-450c-838e-dd08116e0898,2d6cba17-25cb-4bcc-a0d1-4ac8d4ed23a9
22512,010651a4-b49a-4690-9f27-c13bcff50424,6a1f4423-d2f6-40c6-8a40-cfb845f03762
22513,12dc8033-fbe0-4d72-808b-e9f07eea222e,232a442b-01e9-4249-9c0c-1c1941ee2e61
22514,81fd5a90-aecc-47a5-a61d-12e80de3acf3,086fb73d-a3ed-48c3-8dce-99638a29b16e
22515,b9447d0a-9c2f-4cc5-838c-fd09626eed51,3eed5608-496c-41f2-9171-aa2f5dc411d1
22516,2bcc2030-d008-47f8-8d6e-f0c402526910,9cbe85d0-6af8-4aa7-8d09-e77b3583f7dd
22517,6e0b40b9-4c6d-4f44-b34e-938bda13f1f5,f8b0d1fe-76f8-43ff-ad11-52892779a54e
22518,09c83a33-e534-4a7e-9ebd-f0b520c89587,42f8b30b-3990-456b-93d0-2ef082fcbb7d
22519,79038898-de81-4fe8-a7ab-670a6f4149e2,689cf5f0-73ef-439e-8395-c77c6eddc281
22520,38adf2d6-b029-41ed-b24b-053472982844,bde62d74-de3b-4905-9b5e-0c5b1e8f8711
22521,0796b16f-10ba-4fe8-8130-17a6e0f3d4f9,6b9c0496-aca3-418a-8908-32595d00da31
22522,f3d6caad-3cd8-46f7-827e-1e75a726ba84,ec67f694-f2c1-4f27-b6f8-86f454594c73
22523,dc18e811-0816-4cbd-90da-26c588cc55f2,f1f2f63d-f30d-4dd5-8fb0-68410a04c0f8
22524,a97dc582-03b1-4af8-b2a8-eba88c5d0b67,8bf74814-9643-4742-82ae-b638428d8113
22525,f8b0d1fe-76f8-43ff-ad11-52892779a54e,2fce62a7-9fb5-4d2b-b005-ce3c300fe392
22526,a952ae5c-d608-4b4c-b6a2-890d3727445c,158dd5d8-c4bf-4327-a8f2-42f6349869b1
22527,a7b4cbb0-b73f-4f75-bbae-16155fe91b4f,f3316ec9-8862-4cfb-bade-016a7c691f18
22528,e1589e0d-dd2b-47d1-aa0d-7d34957ac7cc,dd969a4e-67c2-424d-9ab3-4dc5571651b3
22529,54f57be1-1e68-424b-ba54-1f71caf52330,197f2abb-b7a7-4b14-8825-a677d5c74fad
22530,9291da58-a1a7-49a9-a693-265d15d61b09,91bd62a5-d706-4034-92cb-d1d788ede318
22531,64d7cdae-1bfe-411c-be44-50b0edc2c4e4,8eb2c502-3cd3-48da-9c35-08e01b3086d5
22532,53bcf3bb-04de-45a5-9712-e91a66949f76,a20f5b5c-bb5f-4ce4-9009-d807d634c1b7
22533,1800d653-ee73-4e09-9371-220be74ff04f,7499410e-d706-4493-837d-b3046893b70e
22534,05a2575d-b087-48e3-900b-00350f76ee4d,849c8fa8-611e-424c-af84-c8b937992d43
22535,b0c87c2d-4e73-45ca-8d6b-f3d8a892ce58,ac413df7-2d54-4d2a-80d7-dbc9cbc9f5bb
22536,2fe8b63d-4827-4ecd-b7ac-03eb17cafb0d,9b439fc7-0af4-4d2c-8f5f-5e02b5317cb6
22537,304fe679-aae0-4d22-a96b-16f34c7832dc,530bc4f4-a640-455c-afdc-1829fcfde7a7
22538,19fef653-4c13-4956-bd2a-f98db9e9d48c,c3374393-0322-43a8-9353-0eeecf65622c
22539,6b9c0496-aca3-418a-8908-32595d00da31,038057fe-dd91-468d-8552-db33fc1ffcba
22540,e4ce3f17-f722-4327-b410-681459bb0e83,fa075f3c-4522-40df-8d58-95395ddb6e46
22541,fa1fbf4d-330a-4843-83f9-25d3ca54614f,1fd86b43-d770-41d1-9142-1d5a9516a0a4
22542,862e2a74-5dca-4168-ad7b-9b8a61d53741,d88a045f-4bb6-418e-9afd-a82cecc19e9a
22543,de55ae40-908f-42e6-a426-acd723030399,ac413df7-2d54-4d2a-80d7-dbc9cbc9f5bb
22544,95b67a79-f78e-46f2-aff1-2454da542c4a,9642e385-a339-4b6b-b6f5-e12be665bf28
22545,2bcc2030-d008-47f8-8d6e-f0c402526910,a33d89c7-9c8d-4fa5-addd-7d068e814fa9
22546,03767a8e-15d4-4773-82b2-4dbf2d007c70,1cc7e0ab-906a-4e82-864e-6eaade4ea8b2
22547,f25d3c7e-33b1-4e4f-b6cf-39f70073a181,2dc0cb6c-d4f7-4a95-a9b2-daede98e819a
22548,5a276636-bf8c-4884-91a0-3a59958bd1d8,ce3c2f5c-739b-41fa-963d-2232653bc8c7
22549,19c210f8-693d-4824-a9e2-7d9c6494b0a0,f1f2f63d-f30d-4dd5-8fb0-68410a04c0f8
22550,610edbcc-4b5d-4840-ab0a-4f9bfd799e84,e0866d57-da1c-437b-9463-4f9a9194a1e0
22551,f318f487-b5a2-4d2f-b917-4acb2f9bbb2e,ec1be466-4ff5-41bc-9c79-aebbeeed7173
22552,608eec22-b7dc-4281-b52f-3e66fde7dfad,635f0078-c170-421c-a190-f845bd45dd3b
22553,52c5639a-98b4-476d-a69b-63526b20ce34,ce7ec8c0-abd5-4e6b-8517-ea37e1d807f7
22554,85720297-3a87-43e2-a499-0d761f42f770,3abea99c-7ca6-4abc-baa7-d286a1fe9b7e
22555,0fe86622-7bb3-494d-a1a4-a59b4dc8439b,3d5c7302-e3f0-4605-8c07-edf7692762cf
22556,03dca97c-1ee3-49c3-afad-f406e5f4c214,bf3ea179-cc80-4e9d-82c2-028afa828626
22557,ae11c989-b912-4e01-9ffd-fa6da865be49,98026bed-c5ca-47f3-822b-510da718f4ff
22558,5b99ab47-378d-4bab-9854-d24904de7bf9,7a8ceece-14fa-4a70-b2f0-0768dea1425c
22559,86f698bc-481b-47f1-8358-9e4975600406,9c8fa889-6a47-480c-a5b3-ffbfd25e4aa6
22560,dcf7d18e-6b07-4f0f-b76b-468c78e89dc1,3eed5608-496c-41f2-9171-aa2f5dc411d1
22561,5d18e64b-21a5-464b-8385-1f033c9a5f9c,aca43f43-0974-4869-99cb-88115aeb888f
22562,bc71c3bc-8a86-4731-80e4-5dcf302243a4,d542ef60-2d3d-4b11-b0ff-30e27d2dfab1
22563,34c9d9dc-c40f-4b80-8d1d-8b995030701b,f9f89c71-4dc3-4a6b-900b-f7a9f3a53b07
22564,56fa0d0c-51e8-4462-a47a-708913f5438c,c1a639cf-2768-4b9e-875a-89e8eb521eda
22565,019a5a0c-4247-4cd0-8b93-09f9ea862bd2,eff19e75-f5ed-401f-980b-0fd5e9b8e359
22566,359d5f08-47a0-496a-a1a1-de6c54ca6cb0,b0c509be-1b63-4796-b45b-f224207dac4f
22567,462a5575-5bed-4d17-ab23-813bc3404e68,19d7cfd6-c96a-4925-9133-92f624d74ccd
22568,56689ef6-df40-4470-81e3-11f8c442d5a7,bc8d3d66-2503-4a67-9c09-8aca97b1743d
22569,ba2c047f-11e0-4bb1-bbaa-1bc6bbd3a2a3,b8deb0e3-b624-4ba6-9dc5-60ae909dcb54
22570,e3002909-4cd8-4b2f-8a80-da7f99313455,e1b2a856-7a28-47cf-8efd-a08f48394bb9
22571,00998b1b-14cf-40d1-8d2d-554730e25dfd,5cdde22a-8aef-4668-be3a-b527078eaf2e
22572,3291e391-d369-428c-a986-3082f158546f,1b9ea2a5-ce9f-462f-b34c-29d9d011a757
22573,6b146305-a20f-44b6-a540-40cb64d4f93a,0baec7f9-006b-4f55-b20e-0ffbb0dbda00
22574,2516b113-e0d0-43e2-aa26-f12d512ee044,085b454a-9750-4e46-a74a-b59ab80c2b52
22575,223dd044-c01e-4f68-9623-8861abbb7119,c5d70baf-fc03-4de5-9876-1bbbceef59f7
22576,478f3f9b-a346-4cd2-943e-5e5ebf123f85,79038898-de81-4fe8-a7ab-670a6f4149e2
22577,849e5f99-7587-480b-a857-9177e5132e3f,f2390511-5b32-431a-96ae-f1d767638c0c
22578,f6c8a4a3-54a6-4fa6-9cad-1c2fd5c7deaa,69332a9c-2e56-4402-94f8-7903fc6b87e8
22579,4b21ed0f-a89c-4487-a234-8e05112c6af2,ac7eb1bd-7473-4f66-aa59-149d8a547ea1
22580,9642e385-a339-4b6b-b6f5-e12be665bf28,7e6986a2-b383-41cd-9358-921538834c4a
22581,ae11c989-b912-4e01-9ffd-fa6da865be49,28b0f6ba-bb6b-4dd8-b89f-4738dfd999b5
22582,1bf8baed-992a-43a6-b47d-c5a9466f8bf9,342530d2-f4d2-4560-b11f-29c7783426af
22583,baef76b4-cedb-4ad3-b8c8-d3dba935104b,e810f393-bb5e-40bf-a068-587da8bf410c
22584,9b270e98-908b-4c04-b736-523fbc60d97b,da1a6539-027e-431b-b5c6-701c063ae15b
22585,e586c3d4-520a-4b6a-b6c8-3323c7d7400f,bbbf0605-c7a9-4041-adbb-69d83ba55d0c
22586,6242a334-d2d1-4389-9808-fdea61731b9d,b862ff5c-a222-4bb9-9958-b32791d4f22b
22587,50a6b408-395e-4345-94b6-6e0ed4c9bc89,7116a550-110b-45e0-92f9-349ac686c507
22588,891c0d26-af1b-406e-94a1-a30d01db290c,c3835156-b87a-4d6f-b698-f38c8525e892
22589,f5ad9d44-5946-4f3d-a45d-66c3713865cc,82b92a32-3e5d-4c4b-bbb7-98cd3187dab8
22590,efeb9dd5-6d15-446c-9f97-7a1d54270d2c,fe575b12-bc3b-4b02-8afa-938630ed92a2
22591,3a0666c0-fb88-4e71-89ba-cc3253fec8da,39b19157-63e4-40d6-a695-70070a4f6c35
22592,5acbdb2c-571c-4a5e-8cbb-920718055ab6,196ae8df-4062-4782-b0da-4fbce1771244
22593,7671b901-d8cb-42f4-b10d-3e8451007d41,957e010c-bfda-4cd8-90fe-801561d52788
22594,8e67771b-79f9-4fca-bcc4-0bc0b35d6c24,7874f74f-eb7e-47eb-b67f-43997188e5be
22595,afba3cf0-a1e2-4616-b4ab-1fc460c88fd3,83c0a09e-4128-4d48-a60a-daa22b42fe35
22596,b18e2af9-c6ff-4de8-af3c-fd40dd1494b6,3c80205f-6b13-4612-ba5d-ffdbde70431e
22597,06f8d98c-b515-4e83-bf10-348ec20617c3,f632ac20-92b5-4b92-8299-2a6bd5d93ca3
22598,6d2b8534-44e2-408f-bae7-adc1297c5b28,d3944652-b1f6-445b-8f28-226e441cac83
22599,eee2d0ec-6ef4-439c-8dd9-8d00cc925139,c3e8b0b3-8202-4fd4-8b9b-85bf56e226b2
22600,6d08b126-ae2e-4bab-b0d0-bfcef11a7f5b,aefc0875-9cb5-4fbd-acf7-029f7d5e770b
22601,555be23c-4456-4f28-9d9e-79e96df47178,6e082694-3ac3-4aed-8b82-63e25e4ebe0e
22602,487c24cf-b663-4e31-bf22-d4bee99df5f2,d0d5f40a-765d-4d1a-a329-4b9b684e6f83
22603,112818be-b7fc-468f-aa8b-33c58f029337,3e12ec9d-a16f-4ec6-bb76-6448adb371a3
22604,0ac740bc-957f-4009-9332-f64b7c412c15,bb3b9ac4-c801-4ffc-9aab-a69c28f6cc33
22605,5c414bf4-361d-4479-ad16-d76ade176444,f0d194f7-115d-4f9a-a29f-baaafba0668e
22606,451d484c-ac10-4d7c-97cd-12807b697552,45c035ef-33ab-4f50-82bc-c3e2e63b6a75
22607,078d602c-a539-4af3-a3cc-4f46b3feb967,b532461d-2775-4d8a-9703-b96f03edeaaa
22608,5de17260-cea5-4729-af6d-51fea048c229,6b980179-c0ef-4f69-b02f-04802099dfb0
22609,926d7402-b743-4bc0-bc47-d286b0a5eb00,2f1aba4d-e08e-428c-a6cd-443a857029ef
22610,642b1736-eb08-4d4e-ad27-562c9fa3ca0c,08c6e6a5-8c09-4a73-9da2-a506ae4c74d7
22611,11256ef9-28b0-4a6e-84ab-94e9496b0ef8,f40030b0-82ae-4b18-bd93-f25fdcec8b1d
22612,7bd54734-a6e5-478d-a79c-802c75f106bf,03c95077-90d5-4af4-8c88-34f1361bc3a6
22613,ae2de8f2-1044-4b29-a2ee-686aa1dc8a2b,1af860f2-80a4-49ca-8d04-ab4e6a0a99f5
22614,52fd664d-5ba5-4a53-b439-7980ea6c3442,03dc8a2c-4b2d-48ed-a43f-241ff5af3922
22615,ba2c047f-11e0-4bb1-bbaa-1bc6bbd3a2a3,d9403062-8647-43bd-b984-9d803d2b79b1
22616,f43134bc-645c-4cbc-a966-a3362c631154,610e7d76-f626-42a1-b799-d3a6f890e60e
22617,504b4261-cafd-49d2-941a-028c7345ff0c,198848bd-c383-4f83-b0a0-c473f1cd2e94
22618,1c583288-c19a-4a48-b593-549f537c92ab,cd3113f9-7a25-4321-a032-e65f60ce1ea5
22619,eb065772-9d5a-49a2-906d-4aa5a0ec72b4,3ed2e70e-de42-43c9-a2cd-a7ad437e91c2
22620,162e8f60-cf2b-428c-a958-dd14ef302215,17ddced3-3536-43cb-abb8-9d6eefc40f85
22621,3d3e0edd-6c14-4034-bf8c-c22521e0d5ff,680a30d5-0e32-4cdc-bbd5-ddfc3c8d7a87
22622,ca999ff2-d065-4c04-90b2-fd2992cdd450,20f5ed6a-dcdc-42cd-b928-8456cce0d5a2
22623,c1aec014-79be-4674-923d-776b7686025e,53bcf3bb-04de-45a5-9712-e91a66949f76
22624,8d85872d-733c-419b-bb87-8ed1ec0d2455,0068ff0c-fc3e-40c8-b521-e62a4959ac30
22625,80632924-1334-4e75-a6d1-d25a6a1e2949,bc17277f-a872-4e64-8edd-0df80ae90640
22626,0f3a6401-ebfd-4b64-8150-3e31cc3ad386,c38c6e99-77fe-4b34-8f7b-f57622f71220
22627,6ed61e97-f800-44fa-a471-a7dc2a0bc79c,798dfa85-2635-4fba-845c-ca01fdca9677
22628,7ec8471d-efba-43c5-b86a-95ebfb6b4e19,da4f2d59-74e9-4f32-859d-d29aa24db03f
22629,47e75112-5cbf-45b7-9cd2-614999f1afdd,d8104764-3ea9-4981-aac3-6e6abc6081bc
22630,3f69fc96-8e98-43fb-bfda-2b4b03e4f2bd,edee056e-21c7-4eb9-95b6-02431ba8adb5
22631,b4e9f702-d1c5-440f-84c0-2a6b756f0cd3,d022fe80-53a4-473d-bbab-cc8b9222142b
22632,f4b3fa82-4d5d-4879-870d-1494028f80ca,f09a4735-6f9b-451b-adc5-067e8c4032c4
22633,53a15c36-500a-4b74-8cc3-735bc64fe6b6,180ce12f-6288-4f4a-a679-2c6a5a6718e4
22634,98ff9525-4996-42f1-a989-eb84063ee1f4,d98afd79-25d5-4db2-9e6b-cf9b65cbe85f
22635,c4d48f52-f44e-49d0-ae8e-e58346058da7,f8cf84af-fb4a-43e7-9206-f66492a4179c
22636,d2e4b83f-9904-48cc-8c2a-10dbf73ec8d3,79038898-de81-4fe8-a7ab-670a6f4149e2
22637,f90e9741-074a-4bf7-951e-892972e19d5c,6dbffe4a-c0a0-4f22-a3f9-85d2b6c3944a
22638,5a5631d5-fdd6-461c-9f06-72de9fb76062,70a83576-e5cb-46da-8e03-b678adf3986f
22639,064fa256-32b4-4fb9-a075-f1f077a01159,fe28b971-9c3f-4bd8-b451-dfa47f40bd99
22640,70f49b70-105f-4d51-95f5-827a3c1a1c81,263442c0-cc41-4bef-b13b-b6de214f6e06
22641,f0989bca-5d6f-4785-ba98-a509912fd445,8ce50e43-0560-4a06-9c73-66a1b56d21fc
22642,de2cc1bc-b921-4fac-9924-f043191f4e14,26dacc68-d8db-4691-bc24-4de3dda462f6
22643,cf7fe4a0-d19d-48f5-a008-53aed7d67efe,c572e9b7-637a-4017-b08a-8840f27a4d88
